Time,daily_prectotland
2019-10-31,0.011666666666666665
2019-11-01,0.00016666666666666666
2019-11-02,0.015416666666666667
2019-11-03,0.03854166666666667
2019-11-04,0.12612500000000001
2019-11-05,0.002
2019-11-06,0.49304166666666666
2019-11-07,0.016458333333333335
2019-11-08,0.18441666666666667
2019-11-09,0.028999999999999998
2019-11-10,0.0795
2019-11-11,8.333333333333333e-05
2019-11-12,0.04795833333333333
2019-11-13,0.022833333333333334
2019-11-14,0.05483333333333334
2019-11-15,0.0026666666666666666
2019-11-16,0.0
2019-11-17,0.0005416666666666668
2019-11-18,0.006166666666666667
2019-11-19,0.0022083333333333334
2019-11-20,0.07895833333333334
2019-11-21,0.0024583333333333336
2019-11-22,0.0015416666666666667
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.00037500000000000006
2019-11-26,0.00020833333333333335
2019-11-27,0.09270833333333334
2019-11-28,0.22095833333333334
2019-11-29,0.28495833333333337
2019-11-30,0.35575
2019-12-01,4.1666666666666665e-05
2019-12-02,0.29025
2019-12-03,0.07425
2019-12-04,0.0005416666666666668
2019-12-05,0.0
2019-12-06,0.0005416666666666668
2019-12-07,0.035083333333333334
2019-12-08,0.002125
2019-12-09,8.333333333333333e-05
2019-12-10,0.30933333333333335
2019-12-11,0.04025
2019-12-12,0.01916666666666667
2019-12-13,0.009541666666666667
2019-12-14,0.02679166666666667
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.000125
2019-12-19,8.333333333333333e-05
2019-12-20,4.1666666666666665e-05
2019-12-21,0.025416666666666667
2019-12-22,0.193375
2019-12-23,0.6658333333333334
2019-12-24,0.20145833333333332
2019-12-25,0.08183333333333333
2019-12-26,0.12775
2019-12-27,0.011708333333333334
2019-12-28,0.13445833333333332
2019-12-29,0.09699999999999999
2019-12-30,0.00016666666666666666
2019-12-31,4.1666666666666665e-05
