Time,daily_prectotland
2019-10-28,0.0018333333333333333
2019-10-29,0.004583333333333333
2019-10-30,0.002375
2019-10-31,0.035958333333333335
2019-11-01,0.506875
2019-11-02,0.24933333333333332
2019-11-03,0.06241666666666667
2019-11-04,0.08070833333333334
2019-11-05,0.044125
2019-11-06,0.3057083333333333
2019-11-07,0.44258333333333333
2019-11-08,0.16170833333333332
2019-11-09,0.5333333333333333
2019-11-10,0.17275
2019-11-11,0.282
2019-11-12,0.09350000000000001
2019-11-13,0.23500000000000001
2019-11-14,1.157375
2019-11-15,0.07858333333333334
2019-11-16,0.05395833333333333
2019-11-17,0.0785
2019-11-18,0.008291666666666668
2019-11-19,0.004625
2019-11-20,0.0015833333333333333
2019-11-21,0.07591666666666667
2019-11-22,0.23054166666666667
2019-11-23,0.385375
2019-11-24,0.04033333333333333
2019-11-25,0.17620833333333333
2019-11-26,0.20766666666666667
2019-11-27,0.2177083333333333
2019-11-28,0.2305
2019-11-29,0.0047083333333333335
2019-11-30,0.011791666666666667
2019-12-01,0.004666666666666667
2019-12-02,0.005458333333333333
2019-12-03,0.0013750000000000001
2019-12-04,0.008541666666666666
2019-12-05,0.050333333333333334
2019-12-06,0.20462499999999997
2019-12-07,0.044375
2019-12-08,0.13570833333333335
2019-12-09,0.027999999999999997
2019-12-10,0.2518333333333333
2019-12-11,0.026166666666666668
2019-12-12,0.45849999999999996
2019-12-13,0.06916666666666667
2019-12-14,0.27279166666666665
2019-12-15,0.06691666666666667
2019-12-16,0.009458333333333334
2019-12-17,0.03816666666666667
2019-12-18,0.29462499999999997
2019-12-19,0.25133333333333335
2019-12-20,0.5443749999999999
2019-12-21,0.11449999999999999
2019-12-22,0.07670833333333334
2019-12-23,0.03158333333333333
2019-12-24,0.11591666666666667
2019-12-25,0.0017916666666666669
2019-12-26,0.163
2019-12-27,0.014666666666666666
2019-12-28,0.009875
2019-12-29,0.00475
2019-12-30,0.007833333333333333
2019-12-31,0.018041666666666668
