Time,daily_prectotland
2019-11-14,0.024541666666666666
2019-11-15,0.9199166666666666
2019-11-16,0.010875000000000001
2019-11-17,0.000125
2019-11-18,0.010458333333333333
2019-11-19,0.00016666666666666666
2019-11-20,0.0003333333333333333
2019-11-21,0.0
2019-11-22,0.013416666666666665
2019-11-23,0.7251666666666666
2019-11-24,0.0042499999999999994
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.2740416666666667
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.018625
2019-12-01,0.29570833333333335
2019-12-02,0.0004583333333333333
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0002916666666666667
2019-12-06,0.0023333333333333335
2019-12-07,0.0009166666666666666
2019-12-08,0.0
2019-12-09,0.043500000000000004
2019-12-10,0.3125833333333333
2019-12-11,0.0035833333333333338
2019-12-12,0.05179166666666667
2019-12-13,1.1434166666666667
2019-12-14,0.7384583333333333
2019-12-15,0.001958333333333333
2019-12-16,0.034791666666666665
2019-12-17,0.8700416666666667
2019-12-18,0.00016666666666666666
2019-12-19,0.054625
2019-12-20,0.0
2019-12-21,0.04
2019-12-22,1.3466250000000002
2019-12-23,0.7980833333333334
2019-12-24,0.11795833333333333
2019-12-25,0.007833333333333333
2019-12-26,0.0
2019-12-27,0.022458333333333334
2019-12-28,0.024416666666666666
2019-12-29,0.14158333333333334
2019-12-30,0.12929166666666667
2019-12-31,0.0012083333333333332
