Time,daily_prectotland
2019-04-26,0.0
2019-04-27,0.0
2019-04-28,0.0002916666666666667
2019-04-29,0.0
2019-04-30,0.004458333333333333
2019-05-01,0.053
2019-05-02,0.311625
2019-05-03,2.1465833333333335
2019-05-04,0.9699583333333334
2019-05-05,4.1666666666666665e-05
2019-05-06,0.016708333333333332
2019-05-07,0.2654166666666667
2019-05-08,1.0745416666666667
2019-05-09,0.3076666666666667
2019-05-10,0.10883333333333334
2019-05-11,0.16758333333333333
2019-05-12,0.000125
2019-05-13,0.0
2019-05-14,0.038375
2019-05-15,0.021333333333333333
2019-05-16,8.333333333333333e-05
2019-05-17,0.0007916666666666666
2019-05-18,0.07241666666666667
2019-05-19,0.016416666666666666
2019-05-20,0.012208333333333333
2019-05-21,0.10025
2019-05-22,0.017916666666666668
2019-05-23,0.002375
2019-05-24,0.005
2019-05-25,0.005999999999999999
2019-05-26,0.0024166666666666664
2019-05-27,0.0
2019-05-28,0.0031666666666666666
2019-05-29,0.214375
2019-05-30,0.38775
2019-05-31,0.07829166666666666
2019-06-01,0.011208333333333334
2019-06-02,0.0026666666666666666
2019-06-03,0.0003333333333333333
2019-06-04,0.08020833333333333
2019-06-05,0.6565833333333333
2019-06-06,0.402125
2019-06-07,0.018333333333333333
2019-06-08,8.333333333333333e-05
2019-06-09,0.28975
2019-06-10,0.39137500000000003
2019-06-11,0.06104166666666667
2019-06-12,0.0019166666666666666
2019-06-13,0.0011666666666666668
2019-06-14,0.0005
2019-06-15,0.00020833333333333335
2019-06-16,0.5220833333333333
2019-06-17,0.6640833333333332
2019-06-18,0.06924999999999999
2019-06-19,0.04845833333333333
2019-06-20,0.016874999999999998
2019-06-21,0.010333333333333333
2019-06-22,0.035333333333333335
2019-06-23,0.15829166666666666
2019-06-24,0.6508333333333333
2019-06-25,0.2738333333333333
2019-06-26,0.07879166666666666
2019-06-27,0.11183333333333334
2019-06-28,0.0355
2019-06-29,0.03370833333333333
2019-06-30,0.6068333333333333
2019-07-01,0.023999999999999997
2019-07-02,0.017583333333333333
2019-07-03,0.09033333333333333
2019-07-04,0.04729166666666667
2019-07-05,0.000125
2019-07-06,0.000125
2019-07-07,0.0
2019-07-08,0.05366666666666667
2019-07-09,0.17741666666666667
2019-07-10,0.1475
2019-07-11,0.051333333333333335
2019-07-12,0.0002916666666666667
2019-07-13,0.002958333333333333
2019-07-14,0.042874999999999996
2019-07-15,0.0795
2019-07-16,0.01775
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,0.002625
2019-07-23,0.036833333333333336
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-27,0.0
2019-07-28,0.0008333333333333334
2019-07-29,0.0019166666666666666
2019-07-30,0.004625
2019-07-31,0.004208333333333334
2019-08-01,0.0050416666666666665
2019-08-02,0.0
2019-08-03,0.03691666666666667
2019-08-04,0.044625
2019-08-05,0.028916666666666663
2019-08-06,0.005416666666666667
2019-08-07,0.005875000000000001
2019-08-08,0.0
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0002916666666666667
2019-08-13,0.0011666666666666668
2019-08-14,0.02366666666666667
2019-08-15,0.10295833333333333
2019-08-16,0.00020833333333333335
2019-08-17,0.00020833333333333335
2019-08-18,0.0005
2019-08-19,0.0014583333333333334
2019-08-20,0.00020833333333333335
2019-08-21,0.0004583333333333333
2019-08-22,0.005291666666666667
2019-08-23,0.02775
2019-08-24,0.10516666666666667
2019-08-25,0.09695833333333333
2019-08-26,0.0
2019-08-27,0.00225
2019-08-28,0.009541666666666667
2019-08-29,0.014291666666666666
2019-08-30,0.006541666666666667
2019-08-31,0.026041666666666668
2019-09-01,0.06620833333333333
2019-09-02,0.020458333333333332
2019-09-03,4.1666666666666665e-05
2019-09-04,0.0008333333333333334
2019-09-05,0.0010833333333333335
2019-09-06,0.0014166666666666668
2019-09-07,0.0
2019-09-08,0.0005416666666666668
2019-09-09,0.003916666666666666
2019-09-10,0.09383333333333332
2019-09-11,0.31375000000000003
2019-09-12,0.13366666666666668
2019-09-13,0.0016666666666666668
2019-09-14,0.0010416666666666667
2019-09-15,0.0008749999999999999
2019-09-16,0.0012916666666666667
2019-09-17,0.013125
2019-09-18,0.0020833333333333333
2019-09-19,0.12233333333333334
2019-09-20,0.22466666666666668
2019-09-21,0.024874999999999998
2019-09-22,0.005208333333333333
2019-09-23,0.0027916666666666667
2019-09-24,0.015
2019-09-25,0.008166666666666668
2019-09-26,0.0
2019-09-27,0.00016666666666666666
2019-09-28,0.030083333333333333
2019-09-29,0.06716666666666667
2019-09-30,0.037
2019-10-01,0.013291666666666667
2019-10-02,0.0022916666666666667
2019-10-03,0.004208333333333334
2019-10-04,0.021625000000000002
2019-10-05,8.333333333333333e-05
2019-10-06,4.1666666666666665e-05
2019-10-07,0.017666666666666667
2019-10-08,0.0
2019-10-09,0.002
2019-10-10,0.06895833333333333
2019-10-11,0.4310416666666667
2019-10-12,0.0033749999999999995
2019-10-13,0.022625000000000003
2019-10-14,0.006124999999999999
2019-10-15,0.11066666666666668
2019-10-16,0.160125
2019-10-17,0.0
2019-10-18,0.00037500000000000006
2019-10-19,0.011375000000000001
2019-10-20,0.102875
2019-10-21,0.2859583333333333
2019-10-22,0.002125
2019-10-23,0.0
2019-10-24,0.3464583333333333
2019-10-25,1.319625
2019-10-26,0.0004583333333333333
2019-10-27,0.0
2019-10-28,0.020291666666666666
2019-10-29,0.15258333333333332
2019-10-30,0.25716666666666665
2019-10-31,0.011833333333333335
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0012916666666666667
2019-11-06,0.010583333333333333
2019-11-07,0.4232916666666667
2019-11-08,0.11633333333333334
2019-11-09,0.00016666666666666666
2019-11-10,0.0
2019-11-11,0.036208333333333335
2019-11-12,0.057708333333333334
2019-11-13,0.09095833333333332
2019-11-14,0.25858333333333333
2019-11-15,0.0003333333333333333
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.002041666666666667
2019-11-21,0.007583333333333333
2019-11-22,0.027583333333333335
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0002916666666666667
2019-11-27,0.0
2019-11-28,0.03166666666666667
2019-11-29,0.07954166666666666
2019-11-30,0.043041666666666666
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,4.1666666666666665e-05
2019-12-06,0.0
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0010416666666666667
2019-12-10,0.38725000000000004
2019-12-11,0.0007500000000000001
2019-12-12,0.0
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.00025
2019-12-16,0.011833333333333333
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.15066666666666667
2019-12-21,0.076875
2019-12-22,0.002
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.000875
2019-12-27,0.001125
2019-12-28,0.10212500000000001
2019-12-29,0.00025
2019-12-30,0.000875
2019-12-31,0.0
